,strategy,commission,profit_factor,loss_factor,total_return,return_rate,sharpe,drawdown,volatility,predict_signal,limit_price,predict_take_profit,predict_stop_loss
19752,WILLREXT,0.0,9.5,6.1,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1310.04
19753,WILLREXT,0.0,9.5,6.6,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1311.11
19754,WILLREXT,0.0,9.5,7.1,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1312.19
19755,WILLREXT,0.0,9.5,7.6,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1313.27
19756,WILLREXT,0.0,9.5,8.1,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1314.34
19757,WILLREXT,0.0,9.5,8.6,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1315.42
19758,WILLREXT,0.0,9.5,9.1,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1316.5
19759,WILLREXT,0.0,9.5,9.6,-13.500000000000455,-0.010227272727273072,0,0,0,-1.0,1296.9,1215.04,1317.58
19760,HYBRID1,0.0,0.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
19761,HYBRID1,0.0,0.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
19762,HYBRID1,0.0,0.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
19763,HYBRID1,0.0,0.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
19764,HYBRID1,0.0,0.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
19765,HYBRID1,0.0,0.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
19766,HYBRID1,0.0,0.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
19767,HYBRID1,0.0,0.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
19768,HYBRID1,0.0,0.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
19769,HYBRID1,0.0,0.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
19770,HYBRID1,0.0,0.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
19771,HYBRID1,0.0,0.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
19772,HYBRID1,0.0,0.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
19773,HYBRID1,0.0,0.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
19774,HYBRID1,0.0,0.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
19775,HYBRID1,0.0,0.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
19776,HYBRID1,0.0,0.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
19777,HYBRID1,0.0,0.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
19778,HYBRID1,0.0,0.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
19779,HYBRID1,0.0,0.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
19780,HYBRID1,0.0,1.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
19781,HYBRID1,0.0,1.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
19782,HYBRID1,0.0,1.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
19783,HYBRID1,0.0,1.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
19784,HYBRID1,0.0,1.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
19785,HYBRID1,0.0,1.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
19786,HYBRID1,0.0,1.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
19787,HYBRID1,0.0,1.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
19788,HYBRID1,0.0,1.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
19789,HYBRID1,0.0,1.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
19790,HYBRID1,0.0,1.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
19791,HYBRID1,0.0,1.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
19792,HYBRID1,0.0,1.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
19793,HYBRID1,0.0,1.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
19794,HYBRID1,0.0,1.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
19795,HYBRID1,0.0,1.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
19796,HYBRID1,0.0,1.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
19797,HYBRID1,0.0,1.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
19798,HYBRID1,0.0,1.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
19799,HYBRID1,0.0,1.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
19800,HYBRID1,0.0,1.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
19801,HYBRID1,0.0,1.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
19802,HYBRID1,0.0,1.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
19803,HYBRID1,0.0,1.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
19804,HYBRID1,0.0,1.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
19805,HYBRID1,0.0,1.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
19806,HYBRID1,0.0,1.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
19807,HYBRID1,0.0,1.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
19808,HYBRID1,0.0,1.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
19809,HYBRID1,0.0,1.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
19810,HYBRID1,0.0,1.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
19811,HYBRID1,0.0,1.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
19812,HYBRID1,0.0,1.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
19813,HYBRID1,0.0,1.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
19814,HYBRID1,0.0,1.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
19815,HYBRID1,0.0,1.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
19816,HYBRID1,0.0,1.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
19817,HYBRID1,0.0,1.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
19818,HYBRID1,0.0,1.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
19819,HYBRID1,0.0,1.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
19820,HYBRID1,0.0,2.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
19821,HYBRID1,0.0,2.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
19822,HYBRID1,0.0,2.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
19823,HYBRID1,0.0,2.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
19824,HYBRID1,0.0,2.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
19825,HYBRID1,0.0,2.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
19826,HYBRID1,0.0,2.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
19827,HYBRID1,0.0,2.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
19828,HYBRID1,0.0,2.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
19829,HYBRID1,0.0,2.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
19830,HYBRID1,0.0,2.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
19831,HYBRID1,0.0,2.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
19832,HYBRID1,0.0,2.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
19833,HYBRID1,0.0,2.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
19834,HYBRID1,0.0,2.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
19835,HYBRID1,0.0,2.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
19836,HYBRID1,0.0,2.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
19837,HYBRID1,0.0,2.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
19838,HYBRID1,0.0,2.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
19839,HYBRID1,0.0,2.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
19840,HYBRID1,0.0,2.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
19841,HYBRID1,0.0,2.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
19842,HYBRID1,0.0,2.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
19843,HYBRID1,0.0,2.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
19844,HYBRID1,0.0,2.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
19845,HYBRID1,0.0,2.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
19846,HYBRID1,0.0,2.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
19847,HYBRID1,0.0,2.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
19848,HYBRID1,0.0,2.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
19849,HYBRID1,0.0,2.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
19850,HYBRID1,0.0,2.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
19851,HYBRID1,0.0,2.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
19852,HYBRID1,0.0,2.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
19853,HYBRID1,0.0,2.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
19854,HYBRID1,0.0,2.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
19855,HYBRID1,0.0,2.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
19856,HYBRID1,0.0,2.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
19857,HYBRID1,0.0,2.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
19858,HYBRID1,0.0,2.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
19859,HYBRID1,0.0,2.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
19860,HYBRID1,0.0,3.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
19861,HYBRID1,0.0,3.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
19862,HYBRID1,0.0,3.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
19863,HYBRID1,0.0,3.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
19864,HYBRID1,0.0,3.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
19865,HYBRID1,0.0,3.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
19866,HYBRID1,0.0,3.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
19867,HYBRID1,0.0,3.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
19868,HYBRID1,0.0,3.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
19869,HYBRID1,0.0,3.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
19870,HYBRID1,0.0,3.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
19871,HYBRID1,0.0,3.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
19872,HYBRID1,0.0,3.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
19873,HYBRID1,0.0,3.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
19874,HYBRID1,0.0,3.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
19875,HYBRID1,0.0,3.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
19876,HYBRID1,0.0,3.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
19877,HYBRID1,0.0,3.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
19878,HYBRID1,0.0,3.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
19879,HYBRID1,0.0,3.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
19880,HYBRID1,0.0,3.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
19881,HYBRID1,0.0,3.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
19882,HYBRID1,0.0,3.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
19883,HYBRID1,0.0,3.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
19884,HYBRID1,0.0,3.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
19885,HYBRID1,0.0,3.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
19886,HYBRID1,0.0,3.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
19887,HYBRID1,0.0,3.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
19888,HYBRID1,0.0,3.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
19889,HYBRID1,0.0,3.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
19890,HYBRID1,0.0,3.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
19891,HYBRID1,0.0,3.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
19892,HYBRID1,0.0,3.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
19893,HYBRID1,0.0,3.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
19894,HYBRID1,0.0,3.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
19895,HYBRID1,0.0,3.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
19896,HYBRID1,0.0,3.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
19897,HYBRID1,0.0,3.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
19898,HYBRID1,0.0,3.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
19899,HYBRID1,0.0,3.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
19900,HYBRID1,0.0,4.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
19901,HYBRID1,0.0,4.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
19902,HYBRID1,0.0,4.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
19903,HYBRID1,0.0,4.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
19904,HYBRID1,0.0,4.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
19905,HYBRID1,0.0,4.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
19906,HYBRID1,0.0,4.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
19907,HYBRID1,0.0,4.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
19908,HYBRID1,0.0,4.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
19909,HYBRID1,0.0,4.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
19910,HYBRID1,0.0,4.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
19911,HYBRID1,0.0,4.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
19912,HYBRID1,0.0,4.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
19913,HYBRID1,0.0,4.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
19914,HYBRID1,0.0,4.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
19915,HYBRID1,0.0,4.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
19916,HYBRID1,0.0,4.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
19917,HYBRID1,0.0,4.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
19918,HYBRID1,0.0,4.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
19919,HYBRID1,0.0,4.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
19920,HYBRID1,0.0,4.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
19921,HYBRID1,0.0,4.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
19922,HYBRID1,0.0,4.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
19923,HYBRID1,0.0,4.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
19924,HYBRID1,0.0,4.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
19925,HYBRID1,0.0,4.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
19926,HYBRID1,0.0,4.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
19927,HYBRID1,0.0,4.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
19928,HYBRID1,0.0,4.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
19929,HYBRID1,0.0,4.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
19930,HYBRID1,0.0,4.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
19931,HYBRID1,0.0,4.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
19932,HYBRID1,0.0,4.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
19933,HYBRID1,0.0,4.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
19934,HYBRID1,0.0,4.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
19935,HYBRID1,0.0,4.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
19936,HYBRID1,0.0,4.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
19937,HYBRID1,0.0,4.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
19938,HYBRID1,0.0,4.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
19939,HYBRID1,0.0,4.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
19940,HYBRID1,0.0,5.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
19941,HYBRID1,0.0,5.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
19942,HYBRID1,0.0,5.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
19943,HYBRID1,0.0,5.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
19944,HYBRID1,0.0,5.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
19945,HYBRID1,0.0,5.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
19946,HYBRID1,0.0,5.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
19947,HYBRID1,0.0,5.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
19948,HYBRID1,0.0,5.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
19949,HYBRID1,0.0,5.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
19950,HYBRID1,0.0,5.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
19951,HYBRID1,0.0,5.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
19952,HYBRID1,0.0,5.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
19953,HYBRID1,0.0,5.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
19954,HYBRID1,0.0,5.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
19955,HYBRID1,0.0,5.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
19956,HYBRID1,0.0,5.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
19957,HYBRID1,0.0,5.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
19958,HYBRID1,0.0,5.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
19959,HYBRID1,0.0,5.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
19960,HYBRID1,0.0,5.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
19961,HYBRID1,0.0,5.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
19962,HYBRID1,0.0,5.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
19963,HYBRID1,0.0,5.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
19964,HYBRID1,0.0,5.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
19965,HYBRID1,0.0,5.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
19966,HYBRID1,0.0,5.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
19967,HYBRID1,0.0,5.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
19968,HYBRID1,0.0,5.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
19969,HYBRID1,0.0,5.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
19970,HYBRID1,0.0,5.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
19971,HYBRID1,0.0,5.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
19972,HYBRID1,0.0,5.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
19973,HYBRID1,0.0,5.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
19974,HYBRID1,0.0,5.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
19975,HYBRID1,0.0,5.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
19976,HYBRID1,0.0,5.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
19977,HYBRID1,0.0,5.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
19978,HYBRID1,0.0,5.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
19979,HYBRID1,0.0,5.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
19980,HYBRID1,0.0,6.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
19981,HYBRID1,0.0,6.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
19982,HYBRID1,0.0,6.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
19983,HYBRID1,0.0,6.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
19984,HYBRID1,0.0,6.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
19985,HYBRID1,0.0,6.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
19986,HYBRID1,0.0,6.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
19987,HYBRID1,0.0,6.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
19988,HYBRID1,0.0,6.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
19989,HYBRID1,0.0,6.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
19990,HYBRID1,0.0,6.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
19991,HYBRID1,0.0,6.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
19992,HYBRID1,0.0,6.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
19993,HYBRID1,0.0,6.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
19994,HYBRID1,0.0,6.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
19995,HYBRID1,0.0,6.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
19996,HYBRID1,0.0,6.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
19997,HYBRID1,0.0,6.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
19998,HYBRID1,0.0,6.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
19999,HYBRID1,0.0,6.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
20000,HYBRID1,0.0,6.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
20001,HYBRID1,0.0,6.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
20002,HYBRID1,0.0,6.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
20003,HYBRID1,0.0,6.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
20004,HYBRID1,0.0,6.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
20005,HYBRID1,0.0,6.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
20006,HYBRID1,0.0,6.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
20007,HYBRID1,0.0,6.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
20008,HYBRID1,0.0,6.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
20009,HYBRID1,0.0,6.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
20010,HYBRID1,0.0,6.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
20011,HYBRID1,0.0,6.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
20012,HYBRID1,0.0,6.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
20013,HYBRID1,0.0,6.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
20014,HYBRID1,0.0,6.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
20015,HYBRID1,0.0,6.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
20016,HYBRID1,0.0,6.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
20017,HYBRID1,0.0,6.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
20018,HYBRID1,0.0,6.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
20019,HYBRID1,0.0,6.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
20020,HYBRID1,0.0,7.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
20021,HYBRID1,0.0,7.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
20022,HYBRID1,0.0,7.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
20023,HYBRID1,0.0,7.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
20024,HYBRID1,0.0,7.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
20025,HYBRID1,0.0,7.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
20026,HYBRID1,0.0,7.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
20027,HYBRID1,0.0,7.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
20028,HYBRID1,0.0,7.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
20029,HYBRID1,0.0,7.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
20030,HYBRID1,0.0,7.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
20031,HYBRID1,0.0,7.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
20032,HYBRID1,0.0,7.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
20033,HYBRID1,0.0,7.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
20034,HYBRID1,0.0,7.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
20035,HYBRID1,0.0,7.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
20036,HYBRID1,0.0,7.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
20037,HYBRID1,0.0,7.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
20038,HYBRID1,0.0,7.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
20039,HYBRID1,0.0,7.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
20040,HYBRID1,0.0,7.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
20041,HYBRID1,0.0,7.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
20042,HYBRID1,0.0,7.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
20043,HYBRID1,0.0,7.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
20044,HYBRID1,0.0,7.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
20045,HYBRID1,0.0,7.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
20046,HYBRID1,0.0,7.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
20047,HYBRID1,0.0,7.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
20048,HYBRID1,0.0,7.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
20049,HYBRID1,0.0,7.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
20050,HYBRID1,0.0,7.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
20051,HYBRID1,0.0,7.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
20052,HYBRID1,0.0,7.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
20053,HYBRID1,0.0,7.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
20054,HYBRID1,0.0,7.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
20055,HYBRID1,0.0,7.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
20056,HYBRID1,0.0,7.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
